8.090169943749473402e-01,1.527712635756975912e-01,9.321633394605349787e-01,-6.653276758317921979e-01,3.196672383903435555e-01,-9.988285492569537460e-01,-5.628728831477267658e-01,-2.790099048959952532e-01,-4.616354018690213001e-01,-9.771106744400389621e-01,7.348019911680687688e-01,-1.398645989514491761e-01,5.884095347336982806e-01,-7.725407305278268050e-03,-6.082383005195437509e-01,2.998959406377104120e-01,-5.786015957811044830e-01,9.729805954924739542e-01,-9.183275217840162208e-01,-8.839904325406793273e-01,8.303725210146619684e-01,4.946363672961770486e-01,8.649472244580233005e-01,-9.745857606970192988e-01,6.826533094710093286e-01,-1.067677586033915355e-01,-8.622294163367471009e-01,9.181129800841600908e-01,2.489773122086433588e-01,-4.178915532568265867e-01,-9.931990186126156139e-01,4.838390929512600414e-01,-5.157854309569200879e-01,9.879189695659802428e-01,3.792618013665881582e-01,-3.530990985032509966e-01,-9.805096517083511376e-01,5.752057984018460468e-01,-4.119038234108953755e-01,9.999821140954869847e-01,5.618886676561438698e-01,4.208297376717571869e-01,8.664534451806998883e-01,-9.936674560326215211e-01,9.895501666448562883e-01,-7.467204218468218579e-01,-1.607941001459712443e-02,7.153583199588016139e-01,-9.629354756518262448e-01,6.495579490681001600e-01,-1.614427921029954194e-01,-9.063672723734809145e-01,8.201047309748905612e-01,-2.483169836337040595e-02,5.135934604921628122e-01,-1.779758566530675046e-01,-8.718996911697526331e-01,9.466745975034300820e-01,4.099706746239253352e-01,2.089499890037231355e-01,3.682578609578330830e-01,8.994166785128854258e-01,-9.798181709097575354e-01,-8.175931462766443669e-01,2.316756674988069697e-01,-6.746460415057519144e-01,9.910980053587591376e-01,5.564235924813361045e-01,6.980169827989085585e-01,1.451949662702464450e-01,9.230616216192877310e-01,-7.114318804556206688e-01,2.454629628404902120e-01,-9.816270579824685205e-01,-7.626548164202834323e-01,-9.506769235531559170e-01,2.338253523952394178e-02,-8.629926640947579441e-01,7.499940956710068329e-01,-2.157064894728977222e-01,9.938212977190651332e-01,5.903484966759873220e-01,2.859700728897608402e-01,4.557429363377707432e-01,9.726979508326754065e-01,-7.634178143771075398e-01,8.445856313641759983e-02,8.823722081430905861e-01,-8.264897173762183469e-01,2.963323127398530960e-02,-7.193612317133228906e-01,-5.729746762347192046e-01,-9.960214471528038294e-01,6.097634863072762812e-01,-3.301476345832543569e-01,9.477765018062378477e-01,-7.962932266961810779e-01,-2.475036141621251851e-01,5.711512903416081366e-02,4.402479532883074587e-01,9.840077627004409910e-01,-6.487595684568150389e-01,2.908046167299079277e-01,-9.449612288314217512e-01,7.969531528244676588e-01,2.544681243294277251e-01,-2.815965583532709787e-02,-3.521414314174889926e-01,-9.221763714140347457e-01,9.230822324139995594e-01,3.552837455707213432e-01,4.005148993544078301e-02,-2.149860303740757095e-01,-7.218214944040202141e-01,6.797895920392954539e-01,5.918480559799195462e-02,-5.302959073971985626e-01,-9.983967717874238090e-01,2.429642430858591218e-01,-7.356975828785262683e-01,8.640950201589879809e-01,-2.844524213313571331e-02,9.619333839269372799e-01,7.069146640751426958e-01,8.817745885622672031e-01,-9.375691515464261716e-01,1.180324914570200778e-01,-7.947361389831937295e-01,8.669564672464118438e-01,1.525868139820751521e-02,8.549241020808157066e-01,1.108700662032304773e-01,9.174698971091168609e-01,-6.886825771500534321e-01,2.912903281085843510e-01,-9.974181103017392136e-01,-5.797804361282565822e-01,-3.484829017024925202e-01,-6.788184144467463987e-01,5.906449503566280762e-02,-8.034547616126894720e-01,9.140406590182178492e-01,1.765725425600891407e-01,-6.320412289439688580e-01,9.412307129497624603e-01,-3.949580992299895899e-01,5.343568708594718109e-01,-9.934244326911564338e-01,9.072884720473294307e-01,4.754868834844457881e-01,6.938747236084725767e-01,4.433236001310680852e-02,8.711394350615145887e-01,-8.190709478832227664e-01,5.734539372256153983e-02,-8.413577517096567648e-01,-8.754858400539752283e-01,-2.129597748018200454e-01,-9.608266184895315476e-01
-5.877852522924732481e-01,-9.882615752044013879e-01,3.620379932628392528e-01,-7.465514609002288360e-01,9.475298711385786721e-01,4.838934995687682594e-02,8.265434758177971908e-01,-9.602882239046398594e-01,8.870697581031760093e-01,-2.127315912019942246e-01,6.782816773107184227e-01,-9.901706388093672873e-01,-8.085630584156519030e-01,9.999701585957291305e-01,-7.937544770148369233e-01,-9.539719203357208688e-01,8.156103195519043281e-01,2.308869004406940706e-01,3.958213773080317410e-01,-4.675049894670030848e-01,-5.572086470468263775e-01,8.691000311517894650e-01,-5.018628287713308156e-01,-2.240147206024919457e-01,-7.307424026757159963e-01,9.942839864559863683e-01,-5.065179499322729484e-01,3.963187552980336759e-01,-9.685093174592384058e-01,9.084969178354965758e-01,-1.164289887740043161e-01,8.751569757089878721e-01,-8.567178002192927799e-01,1.549713185453743258e-01,-9.252894066313364085e-01,9.355859269122166477e-01,-1.964709212753067979e-01,8.180087343573386738e-01,-9.112273263349195407e-01,-5.980927112120948408e-03,-8.272128656879096376e-01,9.071396429939109218e-01,-4.992578765873363911e-01,-1.123609666283540559e-01,-1.441889999033813541e-01,-6.651380395052627348e-01,9.998707179298644832e-01,-6.987578078746033983e-01,-2.697318478251897744e-01,-7.603120877655724641e-01,9.868820724270904732e-01,-4.224906715777949628e-01,5.722134481402919581e-01,-9.996916458370503911e-01,-8.580336574632054791e-01,9.840348542854602254e-01,-4.896845193980404742e-01,3.221912575501057474e-01,-9.120987040602588358e-01,9.779263275397304112e-01,-9.297236943537372511e-01,4.370922538925267054e-01,-1.998908501033930807e-01,5.757963591075039300e-01,9.727930844167130831e-01,-7.381413947751606086e-01,1.331343072761080049e-01,-8.308987818802987535e-01,7.160812046997939717e-01,9.894030633517273410e-01,-3.846521060563311556e-01,7.027550636398001149e-01,-9.694059695883702199e-01,-1.908096408378872066e-01,-6.468057134804421349e-01,-3.101828283827250399e-01,-9.997265911466857169e-01,5.052164503642297966e-01,-6.614445225857030763e-01,9.764582481597863239e-01,1.109920186319420937e-01,8.071484699064985779e-01,-9.582385493244491848e-01,8.901114402018583949e-01,-2.320747647761691734e-01,6.459049780669602336e-01,-9.964269923646847937e-01,4.705521079505292636e-01,-5.629518159410970002e-01,9.995608393711022943e-01,6.946361769357330962e-01,-8.195730720281863002e-01,8.911384186328387413e-02,-7.925834282688455357e-01,9.439293084649306165e-01,3.189352640018509599e-01,6.049108174911277391e-01,-9.688869701759261766e-01,9.983675986506228561e-01,-8.978762384791438844e-01,1.781255819506923910e-01,-7.609934443447768926e-01,9.567824595426963619e-01,3.271823283819121908e-01,6.040411179738850445e-01,-9.670811618991773662e-01,9.996034382610116120e-01,-9.359467999193340493e-01,3.867696213583020626e-01,-3.846026419586676126e-01,9.347585036431811378e-01,-9.991976171678710328e-01,9.766171239252346981e-01,-6.920792802969522040e-01,-7.334071928710874655e-01,9.982470429639789256e-01,-8.478126270572889922e-01,-5.660288053139039821e-02,-9.700352450203629795e-01,6.773101701190480384e-01,-5.033287157876432660e-01,9.995953522300847771e-01,2.732840370143701514e-01,7.072988461149418704e-01,-4.716710452909365081e-01,-3.477989161405115603e-01,-9.930097335678278458e-01,6.069550802111189913e-01,-4.983838720300058922e-01,9.998835795441326502e-01,5.187531008883812245e-01,9.938349100429564320e-01,-3.978052135135821676e-01,7.250629682516965824e-01,-9.566346976512997147e-01,-7.181304367667228072e-02,-8.147727572046874478e-01,9.373151376250203892e-01,-7.343061760655463788e-01,-9.982541687497138438e-01,5.953658085932514998e-01,-4.056225753844848181e-01,9.842876293105922159e-01,-7.749347617154606072e-01,-3.377643335227710208e-01,-9.186991345661721375e-01,8.452589748504736322e-01,1.144897223870079417e-01,-4.205087733805591421e-01,8.797228106820064175e-01,-7.200957352583516879e-01,-9.990168376237051895e-01,4.910357264809813715e-01,-5.736922365987525696e-01,9.983543989079251002e-01,5.404786153383607239e-01,4.832437727120604265e-01,9.770609675533856731e-01,-2.771501564170085197e-01
