4.329469381696269825e-01
5.517346109802750975e-01
2.904008813365528852e+00
2.375838402242645697e-01
3.986007499167851242e-01
3.986007499167851242e-01
5.536656008084601260e-02
2.878676297550880059e-01
2.878676297550876173e-01
2.878676297550876173e-01
2.868623638450529700e+00
2.729690151392628050e-01
8.040084308019672665e-01
2.813512206715977015e+00
3.039994487764938746e+00
2.903606851672631550e-01
8.975056270559599314e-01
3.111461914833542508e+00
9.577671045684762463e-01
5.412976522812975588e-01
1.101230244458721197e+00
3.717882873787770603e-01
2.011454614779376815e+00
2.011454614779377259e+00
1.130138038810415413e+00
1.130138038810415635e+00
2.386186915520469576e+00
7.554057380693228740e-01
2.909161449939561273e+00
2.371117238968488472e+00
7.704754146213029786e-01
1.395257773776185317e+00
1.964454929252092086e+00
1.964454929252092086e+00
1.177137724337701252e+00
1.177137724337701252e+00
2.548257707109002013e+00
5.933349464807909923e-01
6.193287400417870625e-01
3.049894318659845727e+00
8.027254099016789546e-01
1.410434524291198366e-01
9.166719977141637443e-01
9.166719977141654097e-01
2.224920655875628928e+00
2.932112424709693688e+00
4.678093478833992847e-01
5.133864821275190282e-01
5.133864821275190282e-01
2.306237334441539333e-01
2.910968920145640570e+00
4.091084516490938183e-01
4.091084516490935408e-01
3.126391228504301179e+00
3.787056014781112756e-01
3.787056014781112756e-01
3.787056014781112756e-01
3.520467925561752143e-01
6.346500259952571055e-01
2.506942627594535011e+00
3.719271217030676868e-01
9.419374927930889152e-01
3.063972175622838190e+00
2.154049806610895956e+00
2.154049806610895068e+00
9.875428469788983810e-01
1.455106674033196379e+00
1.970716525416424059e+00
1.970716525416424503e+00
1.170876128173367281e+00
1.170876128173367503e+00
2.527873432927167485e+00
6.137192206626256308e-01
7.106219677114723465e-01
2.768378753374052259e+00
1.380451174920078738e-01
4.789753902197862456e-01
2.662617263370006704e+00
5.074489104163243391e-01
3.206732565096372944e-01
2.820919397080155822e+00
7.752441156222250607e-01
2.905571617953500718e-01
1.395629935437862901e-01
1.077232452125353124e+00
7.404969506207902397e-01
2.401095702969003653e+00
2.532311206700029516e+00
6.092814468897638225e-01
2.606765554908234694e+00
5.348270986815588657e-01
5.372139276767762261e-01
2.955424600633895338e+00
1.861680529558966957e-01
2.074582841468142758e-01
2.074582841468137484e-01
2.074582841468137484e-01
2.074582841468137484e-01
1.245556643926227780e-01
3.017036989197171337e+00
2.907643734236788902e-01
2.907643734236788902e-01
2.907643734236788902e-01
7.177020279918684686e-02
1.472239678253027539e-01
1.472239678253027539e-01
1.472239678253027539e-01
1.472239678253027539e-01
1.472239678253027539e-01
1.472239678253027539e-01
1.472239678253027539e-01
3.137967677101661579e+00
1.544739208016125409e-01
1.544739208016125409e-01
1.544739208016125409e-01
1.544739208016125409e-01
1.544739208016125409e-01
1.544739208016125409e-01
3.015018364493558423e+00
1.265742890962349432e-01
3.518232355833268432e-01
3.518232355833268432e-01
3.518232355833268432e-01
2.819656059334166187e+00
2.260502524734748775e+00
2.260502524734749663e+00
8.810901288550434529e-01
4.692492523765425666e-02
1.055401844970582204e+00
7.860007703924301037e-01
2.355591883197362790e+00
2.864015851480778529e+00
5.026586687324803293e-01
5.026586687324803293e-01
3.041819704846297601e+00
3.031127712454889656e-01
3.031127712454889656e-01
3.031127712454889656e-01
2.192282030482263777e-01
2.922364450541566683e+00
5.738000409474155461e-01
3.860773292492408193e-01
2.755515324340552574e+00
2.288677228520956231e+00
2.288677228520957563e+00
8.529154250688357752e-01
3.239520416813751469e-01
3.574865374109255645e-01
3.574865374109255645e-01
3.574865374109255645e-01
3.049111468270302439e+00
1.725241667719420446e-01
1.725241667719420446e-01
1.725241667719420446e-01
1.725241667719420446e-01
1.725241667719420446e-01
1.725241667719420446e-01
3.138969124399184629e+00
1.672771083908593526e-01
1.672771083908593526e-01
1.672771083908593526e-01
1.672771083908593526e-01
1.672771083908593526e-01
1.672771083908593526e-01
3.118320618356004825e+00
2.138211788584405693e-01
2.138211788584405693e-01
2.138211788584405693e-01
2.138211788584405693e-01
2.138211788584405693e-01
1.919480269024887442e-01
5.977172326634184740e-01
2.797907085223418022e+00
3.436855683663750938e-01
7.770250408020816790e-01
2.822950962640816464e+00
3.140015725698347637e+00
2.832818612726885732e+00
7.999141967571177236e-01
2.659591177000127371e-01
2.679959613570914168e-01
2.679959613570914168e-01
2.679959613570914168e-01
2.679959613570914168e-01
7.311115584552697888e-02
1.217736496660391521e-01
1.217736496660391521e-01
1.217736496660391521e-01
1.217736496660391521e-01
1.217736496660391521e-01
1.217736496660391521e-01
1.217736496660391521e-01
1.217736496660391521e-01
1.149217246973859990e-01
3.026670928892407186e+00
3.379132491235051217e-01
3.379132491235051217e-01
3.379132491235051217e-01
2.186237481188822440e-01
7.751607453612689991e-01
