6.246260119557007773e-01,-1.055424088361659241e+00,-9.734321385772314317e-01,-8.543581303637507451e-01,3.482379593170095156e-01,-5.867451597079131886e-01,-4.152372953557277313e-01,-1.644168123106930501e-01,6.673971194757633008e-02,-1.121313862370604819e-01,1.531888686579017111e-01,3.693385654273653174e-01,-2.198273854890285817e-01,5.415563976226083209e-01,7.215506424855080425e-01,8.446284236832162229e-01,-5.012937452965220420e-01,1.229861293221917284e+00,1.279682254504670880e+00,1.313987959141604600e+00,-7.776504892459740192e-01,9.456794426499599560e-01,1.336277323830779018e+00,6.977826006948197879e-01,-1.051459679962612359e+00,1.863581768053279575e-02,1.062468133114140789e+00,-6.438427747389805500e-01,-1.325268870679250366e+00,-9.084078072888939204e-01,7.886589423975025603e-01,-1.332588828156563210e+00,-1.301713632187093905e+00,-1.256874677288137843e+00,5.123044507690175386e-01,-8.631803304128184973e-01,-7.435865689678420321e-01,-5.686875045540683571e-01,2.308403849261111418e-01,-3.878418351819311050e-01,-1.752294273164662908e-01,9.362811648249458329e-02,-5.572671251049385321e-02,1.372857053792329030e-01,3.932013688733935197e-01,5.681932529783106922e-01,-3.372272538445139078e-01,8.273447462975297428e-01,9.514007608948080730e-01,1.036823219346700409e+00,-6.136175588041721252e-01,1.499241960701309884e+00,1.499379209456628281e+00,1.499474377407334025e+00,-8.849028056953134325e-01,5.885013664552678492e-01,1.231549013512255097e+00,1.900293005524227308e-01,-1.153663984150320898e+00,-3.240504930730796485e-01,9.627878350572476318e-01,-1.121455054678782703e+00,-1.422425162605328364e+00,-1.236602352601427590e+00,6.940266566022403882e-01,-1.176033324919820267e+00,-1.117376705142505422e+00,-1.032783646282451340e+00,4.227030702290801578e-01,-7.142369898227058922e-01,-5.693208133355556200e-01,-3.588641766210276529e-01,1.462737043132933401e-01,-2.464561536217895199e-01,-1.104253359061635464e-02,2.278628756494878171e-01,-1.352384446763643111e-01,3.317905519938437742e-01,5.472403050981782258e-01,6.955946403778574538e-01,-4.116700679358538117e-01,1.005826888358583693e+00,1.095300672372168549e+00,1.157341575014130930e+00,-6.829958699585236825e-01,1.274056291900436122e+00,1.433455949249044625e+00,1.175282412455267433e+00,-9.517570484135315922e-01,3.615044323720868480e-01,1.164694770794036938e+00,-1.362019427759388890e-01,-1.220518226868538614e+00,-5.510474271562598725e-01,8.959335923390299161e-01,-1.447686298007142769e+00,-1.489279405323546079e+00,-1.463599286684607259e+00,6.271724138840223395e-01,-1.062748314033036934e+00,-9.835805851781898035e-01,-8.694069356862881293e-01,3.558353991330960309e-01,-6.012513801034113925e-01,-4.354975689267697181e-01,-1.947791724822974802e-01,7.939235214372231120e-02,-1.337679511720016590e-01,1.228083411902245459e-01,3.405510780992755393e-01,-2.021197968459352845e-01,4.958755561325727257e-01,6.810635495069634615e-01,8.085802500971512874e-01,-4.785377390318374946e-01,1.169203598954746237e+00,1.229096792336483723e+00,1.270626585900913819e+00,-7.498501126767413982e-01,1.047059357817256675e+00,1.366601706530827132e+00,8.490511691269091443e-01,-1.018611291131748420e+00,1.345074982889102877e-01,1.097840528075820110e+00,-4.624331861042942915e-01,-1.287372469586755663e+00,-7.780443612394376540e-01,8.290793496208128666e-01,-1.404881116426241583e+00,-1.387659122262651312e+00,-1.362822008029015652e+00,5.577828900014148994e-01,-9.424799590722552356e-01,-8.396580247234004535e-01,-6.903333667859838929e-01,2.813811613118719634e-01,-4.740983285008245063e-01,-2.814355612737857726e-01,2.207007704528862746e-04,-1.309876777856622287e-04
6.473149126101188644e-01,-9.940175316020960494e-02,-8.699999999999999956e-01,2.491125740361652685e-01,1.126387537183850096e+00,7.129750565062837886e-01,-8.699999999999999956e-01,1.445010858661465392e+00,1.614317832624200921e+00,1.535638930522428502e+00,-8.699999999999999956e-01,1.089813153259233225e+00,1.348965865152350396e+00,7.913022441208122926e-01,-8.699999999999999956e-01,2.659773989490920032e-01,8.610908414860284354e-01,-4.017595749179899700e-01,-8.699999999999999956e-01,-5.475791291787812654e-01,3.820724853069783489e-01,-8.699999999999999956e-01,-5.862140279733503156e-01,-8.699999999999999956e-01,-9.253011193519466993e-02,-8.699999999999999956e-01,-1.116114307311772968e-01,-8.699999999999999956e-01,-5.671327091773674667e-01,-8.699999999999999956e-01,3.629911665109956109e-01,-5.798206354713761890e-01,-8.699999999999999956e-01,-4.485827739661054636e-01,8.420056186670362708e-01,2.338207606177811204e-01,-8.699999999999999956e-01,7.442749921062814522e-01,1.329876666128074092e+00,1.057740819017986000e+00,-8.699999999999999956e-01,1.567711264763675949e+00,1.633407031648477226e+00,1.492038110675996343e+00,-8.699999999999999956e-01,7.451316948375948934e-01,1.145472760002842705e+00,2.959357730842818723e-01,-8.699999999999999956e-01,-6.716024686761401519e-02,6.663962314061016023e-01,-8.686860652156037643e-01,-8.699999999999999956e-01,-8.690889208393789422e-01,1.961684701281234400e-01,-8.699999999999999956e-01,-4.046849567545754978e-01,-8.699999999999999956e-01,-2.696842391938896188e-01,-8.699999999999999956e-01,6.116775256743745004e-02,-8.699999999999999956e-01,-7.355369485159024556e-01,-8.699999999999999956e-01,5.270204618894499538e-01,-3.084577631943554721e-01,-8.699999999999999956e-01,-6.015832022291567327e-02,9.973146782695946344e-01,4.919892176406430728e-01,-8.699999999999999956e-01,1.107968760523552199e+00,1.476458912523624711e+00,1.302809333722231511e+00,-8.699999999999999956e-01,1.335037682207554255e+00,1.495586695894301821e+00,1.154896376544003900e+00,-8.699999999999999956e-01,5.243026233450472917e-01,1.016438548911186679e+00,-1.343327315487841123e-02,-8.699999999999999956e-01,-2.760587300244936593e-01,5.461404920718921918e-01,-8.699999999999999956e-01,-7.546569786983440276e-01,-8.699999999999999956e-01,8.028778274987846686e-02,-8.699999999999999956e-01,-2.888042693763307467e-01,-8.699999999999999956e-01,-3.855649265721337038e-01,-8.699999999999999956e-01,1.770484399456816460e-01,-8.699999999999999956e-01,-8.514176358941463185e-01,-8.699999999999999956e-01,6.429011492676947048e-01,-1.120970776572638439e-01,-8.699999999999999956e-01,2.230279781437671804e-01,1.113218641502633499e+00,6.878309411540868279e-01,-8.699999999999999956e-01,1.392382767697351031e+00,1.592386589617547976e+00,1.498135551301863710e+00,-8.699999999999999956e-01,1.139711464627922055e+00,1.379659018800378778e+00,8.704823693702071763e-01,-8.699999999999999956e-01,3.284608998316044248e-01,9.005345856781482583e-01,-2.966195715215601547e-01,-8.699999999999999956e-01,-4.724194155615839552e-01,4.302598046936483289e-01,-8.699999999999999956e-01,-6.387762913201003867e-01,-8.699999999999999956e-01,-3.559290462836384172e-02,-8.699999999999999956e-01,-1.729235819980882161e-01,-8.699999999999999956e-01,-5.014456139503766785e-01,-8.699999999999999956e-01,2.929291273239243987e-01,-7.051272684721521244e-01,-8.699999999999999956e-01,-6.322248139169603931e-01,7.631763239975476454e-01,9.636807094142407770e-02,-8.699999999999999956e-01,5.334221642376277828e-01,1.242272653726088638e+00,9.082295639319041269e-01,-8.699999999999999956e-01,1.729617451997881972e+00,1.729772954691838116e+00
