-7.273618191329478400e-02,9.531991147486795768e-01,2.000000000000000000e+00,9.999999411792583892e-01,2.000000000000000000e+00,9.567069537231762677e-01,-6.744127297428703649e-02,-1.414670687760058776e+00,-2.000000000000000000e+00,-7.641045131830170867e-01,-2.000000000000000000e+00,-1.817950083074548751e+00,-5.785180172287187617e-01,-1.115515258787076025e+00,-2.000000000000000000e+00,-1.070810977172405032e+00,-5.443329023727886407e-01,-1.574065207203124039e+00,-2.000000000000000000e+00,-9.442459059264001198e-01,-2.000000000000000000e+00,-9.994602668113288235e-01,-2.000000000000000000e+00,-8.248797901112732145e-01,-1.011231650299271756e+00,-1.530790922450766978e+00,-2.000000000000000000e+00,-1.949649805397737801e+00,-1.430090533246242579e+00,-9.105312610947473573e-01,-7.383514196558337295e-01,-2.000000000000000000e+00,-6.303060625433036801e-01,-3.235597051583831707e-01,-7.222424800361249009e-02,2.943076764882723850e-02,1.317041984904895879e-01,5.174102125147761466e-01,2.000000000000000000e+00,1.953089117161193933e+00,4.235884468371640121e-01,4.089342775449078538e-02,-2.506014009993613456e-01,-6.001315921129304343e-01,-2.000000000000000000e+00,-5.999302548498581800e-01,-2.496482477299304392e-01,4.253027894276051324e-02,4.297183410472467102e-01,1.977070511698425292e+00,2.000000000000000000e+00,4.755773176503961253e-01,8.726358728578392787e-02,-1.103313986138680924e-01,-3.173506894411933787e-01,-1.491190609098450359e+00,-2.000000000000000000e+00,-8.551352659997668582e-01,-2.000000000000000000e+00,7.984932753873805744e-01,2.000000000000000000e+00,3.607358564109217625e-01,-1.858463823483518240e-01,-2.000000000000000000e+00,-1.765747870424902555e+00,-9.299009914613902694e-01,-2.000000000000000000e+00,-9.143197887426421921e-01,-1.574892277965194598e+00,-2.000000000000000000e+00,-7.685068768084351021e-01,-3.310098931542362344e-01,-6.371802166415929669e-01,-1.796507104877427707e+00,-2.000000000000000000e+00,-1.044166006886737552e+00,-6.776423772231443543e-01,-2.000000000000000000e+00,-9.205044915243654202e-04,2.000000000000000000e+00,6.781803723035004783e-01,1.046855853918904344e+00,2.000000000000000000e+00,1.787468175507013424e+00,6.217922049329311918e-01,3.154901132114937279e-01,7.091739279370754545e-01,2.000000000000000000e+00,1.792606584724596885e+00,9.895883239494777106e-01,1.118837136850111325e+00,1.397379640522562028e+00,1.675922144195012731e+00,1.954464647867463434e+00,2.000000000000000000e+00,1.766992848460085863e+00,1.488450344787635160e+00,1.209907841115184457e+00,9.313653374427337539e-01,8.308464336624988844e-01,2.000000000000000000e+00,9.855497861544906257e-01,2.000000000000000000e+00,6.622809356148100512e-01,-2.000000000000000000e+00,4.773482508169610838e-01,2.000000000000000000e+00,9.993447361448819510e-01,2.000000000000000000e+00,-4.743586735026905643e-02,-2.000000000000000000e+00,-9.996254063221523545e-01,-2.000000000000000000e+00,4.267327073288882389e-01,2.000000000000000000e+00,9.064201417752910661e-01,2.000000000000000000e+00,-1.395747854016534895e+00,-2.000000000000000000e+00,2.000000000000000000e+00,9.995374449469935918e-01,2.000000000000000000e+00,8.043034105826942781e-01,8.339779748280533589e-01,8.656268409735663472e-01,2.000000000000000000e+00,-1.008125651587988614e+00,-2.000000000000000000e+00,-7.584362709633361010e-01,-1.880605131889368842e+00,-2.000000000000000000e+00,-8.680265203007893060e-01,-2.000000000000000000e+00,-2.413605878244211578e-01,2.000000000000000000e+00,1.186106801268483890e+00,-2.000000000000000000e+00,-8.437662305093489579e-01,-2.000000000000000000e+00,-1.757745120595749722e+00,-6.063191232716669266e-01,-1.328644312965314711e+00,-2.000000000000000000e+00,-2.731550319593192278e-01,3.686139015137437358e-01,2.000000000000000000e+00,-1.526790321358801883e-01,-2.000000000000000000e+00,-2.230942475453725482e-01,9.325718130368514380e-01,2.000000000000000000e+00,9.878810886235769306e-01,2.000000000000000000e+00,-1.893333950940111698e+00,-2.000000000000000000e+00,2.309592350235614155e-01,2.000000000000000000e+00,5.905401804520540310e-01,2.793332963609285180e-01,1.842644771687629301e-02,-2.034681837351022260e-01,-4.489390780863188879e-01,-2.000000000000000000e+00,-1.082198397513438159e+00,2.000000000000000000e+00,9.863879969488487109e-01,2.000000000000000000e+00,9.998151194280779919e-01,2.000000000000000000e+00,9.585512773890836336e-01,2.000000000000000000e+00,1.034963038908770727e+00,-1.477923895593633574e-01,-2.000000000000000000e+00,-1.529851636766194956e+00,2.000000000000000000e+00,9.996115732641264184e-01,2.000000000000000000e+00,-2.000000000000000000e+00,-1.527367549461399410e+00,2.000000000000000000e+00,9.523922475571369173e-01,2.000000000000000000e+00,-2.000000000000000000e+00,-7.958388297602132511e-01,2.000000000000000000e+00,5.351652959895427664e-01,3.289850933581486281e-01,1.485334133683746394e-01,2.720484488610404039e-01,4.046569273937936084e-01,1.938035058354180551e+00,2.000000000000000000e+00,4.777631030447018201e-01,5.242745092841811783e-01,5.732368743671641953e-01,2.000000000000000000e+00,-2.786769547663170421e-01,-2.000000000000000000e+00,-3.655397333210006483e-01
-9.973512158917121617e-01,-2.000000000000000000e+00,-9.769592310395676105e-01,3.429890391183354481e-04,9.789872782962429909e-01,2.000000000000000000e+00,9.977232455443785231e-01,2.000000000000000000e+00,1.564541898416850652e+00,6.450924685138906822e-01,1.826043511338522940e+00,2.000000000000000000e+00,8.156696045224141045e-01,2.000000000000000000e+00,4.929693807234469816e-02,-2.000000000000000000e+00,-8.388692933910590899e-01,-2.000000000000000000e+00,-1.519714041591559983e+00,-3.292410502067337763e-01,-1.433337891455392921e-01,3.285080007286331205e-02,2.777166214902506702e-01,5.653081742430241530e-01,2.000000000000000000e+00,-2.000000000000000000e+00,1.612362267013256023e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,6.744161779585469141e-01,7.232887795141640375e-01,7.763467443875557983e-01,2.000000000000000000e+00,9.973884188220316638e-01,2.000000000000000000e+00,9.912890618280711941e-01,2.000000000000000000e+00,-1.877317130357666120e+00,-2.000000000000000000e+00,2.000000000000000000e+00,9.991635139287702305e-01,2.000000000000000000e+00,7.999012890025865019e-01,7.999767911279846988e-01,8.000523041125402468e-01,2.000000000000000000e+00,9.990951783354029558e-01,2.000000000000000000e+00,-2.000000000000000000e+00,-1.940725870331315273e+00,2.000000000000000000e+00,9.961852570350639979e-01,2.000000000000000000e+00,9.483082515254201983e-01,2.000000000000000000e+00,1.544136616078127133e+00,5.184049352036581571e-01,9.485525240647412204e-01,2.000000000000000000e+00,1.548570931356515690e+00,9.326680234142691317e-01,2.000000000000000000e+00,-1.542566935496559655e+00,-2.000000000000000000e+00,-3.678099320017398366e-01,1.579875836470501227e-02,4.049929924253131142e-01,2.000000000000000000e+00,9.735421824520062994e-01,-2.000000000000000000e+00,-9.436272837482078124e-01,-2.000000000000000000e+00,2.000000000000000000e+00,1.297892950857956862e+00,-2.000000000000000000e+00,-7.353916022034554523e-01,-1.238867806960624485e+00,-2.000000000000000000e+00,-1.238166858745297638e+00,-7.348954909524794132e-01,-2.000000000000000000e+00,1.270700160737406215e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-9.489288637541799520e-01,-2.000000000000000000e+00,1.446293638473894472e+00,2.000000000000000000e+00,-1.439268880468960177e-01,-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,1.346091149003479703e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,5.565017553164657294e-01,1.678441277081494931e-01,-1.693860059474743274e-01,-9.588983828509136664e-01,-2.000000000000000000e+00,7.196343474975064325e-02,2.000000000000000000e+00,8.149715133514119358e-01,3.619528062491739195e-02,-6.322655488216479824e-01,-2.000000000000000000e+00,-6.956420589542506860e-01,-2.736872366903742027e-02,5.644213736470908849e-01,2.000000000000000000e+00,1.069304628368096477e+00,4.223772325588349696e-01,8.066789794876791930e-01,2.000000000000000000e+00,1.787655969026421765e+00,3.819909175405227231e-01,3.041210530094817788e-02,-2.541391613734855781e-01,-5.942188348790754526e-01,-2.000000000000000000e+00,-5.006896965048559522e-01,1.840939088640785037e-01,2.000000000000000000e+00,1.401238219563063270e+00,6.517472078093078380e-01,2.000000000000000000e+00,1.856550587074249137e+00,4.965178345784799774e-01,6.821055465823273600e-01,9.704355035987968225e-01,1.725732917846745984e+00,2.000000000000000000e+00,9.263404373270784919e-01,5.367108609410147224e-01,1.746519977694202863e+00,2.000000000000000000e+00,7.952214287574734808e-01,2.000000000000000000e+00,8.802343363323161807e-01,-2.000000000000000000e+00,-9.295825899890854949e-01,-1.391060926642970319e+00,-2.000000000000000000e+00,-1.477439087959127484e+00,-9.747968797201626012e-01,-2.000000000000000000e+00,-1.053073595154342179e+00,-1.552126114073721919e-01,2.894622235705064384e-01,2.000000000000000000e+00,1.953136230110606553e+00,9.729634277594043645e-01,8.805986510182735039e-01,8.070082374249075707e-01,2.000000000000000000e+00,9.998302185994065727e-01,2.000000000000000000e+00,8.935623672508852255e-01,1.588680932067990659e+00,2.000000000000000000e+00,6.186916991514816999e-01,1.644345446529952848e-01,7.199083761146329863e-02,-1.922828549346937421e-02,-1.493892063490016575e-01,-2.849200740835163836e-01,-1.175117204583699060e+00,-2.000000000000000000e+00,-9.890184071028880197e-01,-1.795332263206814716e+00,-2.000000000000000000e+00,-4.633643287759681151e-01,-2.786938457192850160e-02,3.427955751912090676e-01,1.824879733132001247e+00,2.000000000000000000e+00,6.930361089272065733e-01,3.048753955193249099e-01,5.889271093578756222e-01,1.673499892162069846e+00,2.000000000000000000e+00,1.241927325033735929e+00,8.447473622145409422e-01,2.000000000000000000e+00,9.889073895533089242e-01,2.000000000000000000e+00,9.144685730588086869e-01,2.000000000000000000e+00,1.956132874098716279e+00,8.784887121466602444e-01,2.000000000000000000e+00,8.193897032949364334e-01,1.273978416250126422e+00,2.000000000000000000e+00,1.451559958584004439e+00,9.307957366488150974e-01
