-3.090169943749475623e-01,-3.090169943749475623e-01,3.090169943749475623e-01,3.871770683313436878e-01,-3.871770683313436878e-01,-3.871770683313436878e-01,1.215371755393812314e-01,1.215371755393812314e-01,1.869430854630223515e-01,1.869430854630223515e-01,-4.357366868744139143e-01,-4.357366868744139698e-01,4.357366868744139698e-01,2.560733414925767115e-01,-2.560733414925767115e-01,-2.560733414925767115e-01,-1.892693963007172075e-02,-1.892693963007172075e-02,2.866469014028351636e-01,2.866469014028351636e-01,-2.866469014028351636e-01,-4.156436684588778463e-01,4.156436684588779018e-01,4.156436684588779018e-01,-1.678227159295168358e-01,-1.678227159295168358e-01,-1.358568877966349897e-01,-1.358568877966349897e-01,3.921504320288468626e-01,3.921504320288469181e-01,-3.921504320288469181e-01,-3.110209246223357149e-01,3.110209246223357149e-01,3.110209246223357149e-01,-4.297684697925101965e-02,-4.297684697925101965e-02,-2.413977204657005715e-01,-2.413977204657005715e-01,2.413977204657005715e-01,4.390192718063964938e-01,-4.390192718063964938e-01,-4.390192718063964938e-01,1.794585491934471699e-01,1.794585491934471699e-01,1.376280199982602426e-01,1.376280199982602426e-01,-4.075983455311085191e-01,-4.075983455311085191e-01,4.075983455311085191e-01,2.780660045557448723e-01,-2.780660045557448723e-01,-2.780660045557448723e-01,-6.585099391382354117e-03,-6.585099391382354117e-03,2.887333617140360742e-01,2.887333617140360742e-01,-2.887333617140360742e-01,-4.002843116101552079e-01,4.002843116101552079e-01,4.002843116101552079e-01,-1.311384527169399961e-01,-1.311384527169399961e-01,-1.834023516854765556e-01
-9.510565162951535312e-01,9.510565162951535312e-01,9.510565162951535312e-01,-9.220053783782099499e-01,-9.220053783782099499e-01,9.220053783782099499e-01,-9.925868803091796311e-01,9.925868803091796311e-01,-9.823707461022875842e-01,9.823707461022875842e-01,-9.000741856712194400e-01,9.000741856712195510e-01,9.000741856712195510e-01,-9.666573559316797848e-01,-9.666573559316797848e-01,9.666573559316797848e-01,-9.998208694342400893e-01,9.998208694342400893e-01,-9.580363009386196893e-01,9.580363009386196893e-01,9.580363009386196893e-01,-9.095275371697364442e-01,-9.095275371697365552e-01,9.095275371697365552e-01,-9.858171919874600952e-01,9.858171919874600952e-01,-9.907284724071538928e-01,9.907284724071538928e-01,-9.199011026515777623e-01,9.199011026515778733e-01,9.199011026515778733e-01,-9.504030642033239884e-01,-9.504030642033239884e-01,9.504030642033239884e-01,-9.990760684871408115e-01,9.990760684871408115e-01,-9.704262674484670503e-01,9.704262674484670503e-01,9.704262674484670503e-01,-8.984776452325241580e-01,-8.984776452325241580e-01,8.984776452325241580e-01,-9.837655356442323029e-01,9.837655356442323029e-01,-9.904839868020878235e-01,9.904839868020878235e-01,-9.131613158255791340e-01,9.131613158255791340e-01,9.131613158255791340e-01,-9.605619694274829534e-01,-9.605619694274829534e-01,9.605619694274829534e-01,-9.999783179979482295e-01,9.999783179979482295e-01,-9.574095496877559341e-01,9.574095496877559341e-01,9.574095496877559341e-01,-9.163910027268842295e-01,-9.163910027268842295e-01,9.163910027268842295e-01,-9.913640634091025472e-01,9.913640634091025472e-01,-9.830379328368956671e-01
