5.000000000000000000e-01,4.857676602033444979e-01,-1.621673034919786094e-01,-5.000000000000000000e-01,-4.967281980281139653e-01,-1.555432496834818212e-01,4.794302012167603877e-01,5.000000000000000000e-01,-1.151799227781485913e-01,-5.000000000000000000e-01,-4.683305881633962886e-01,-5.134758574037551204e-02,4.618852010744083358e-01,5.000000000000000000e-01,2.476656232013574321e-02,-5.000000000000000000e-01,-4.642120366122771680e-01,9.580835646577179343e-02,4.759090658904487903e-01,5.000000000000000000e-01,1.444863972407141595e-01,-5.000000000000000000e-01,-4.902129782408127801e-01,1.636283857987433921e-01,5.000000000000000000e-01,4.924576552490573800e-01,1.483601269179809501e-01,-4.756299556516139226e-01,-5.000000000000000000e-01,1.004514968049404766e-01,5.000000000000000000e-01,4.660253605363200435e-01,3.206465922143370006e-02,-4.619749665902675995e-01,-5.000000000000000000e-01,-4.403543635104584242e-02,5.000000000000000000e-01,4.661206606407518604e-01,-1.111244820008568945e-01,-4.794853201487762617e-01,-5.000000000000000000e-01,-1.526039793720125326e-01,5.000000000000000000e-01,4.947995050127248495e-01,-1.627687476941735989e-01,-5.000000000000000000e-01,-4.882712984207765450e-01,-1.390313220886153500e-01,4.721946711153593990e-01,5.000000000000000000e-01,-8.425554856586670027e-02,-5.000000000000000000e-01,-4.641895290771791971e-01,-1.228544615648957672e-02,4.626323944340896555e-01,5.000000000000000000e-01,6.264900565566894342e-02,-5.000000000000000000e-01,-4.685499152022133407e-01,1.247784847264028496e-01,4.833068550359689297e-01,5.000000000000000000e-01,1.585483268803966617e-01,-5.000000000000000000e-01,-4.994606104270494784e-01,1.596023401447199674e-01,5.000000000000000000e-01,4.842178379994863668e-01,1.276722665861498851e-01,-4.691801906960703650e-01,-5.000000000000000000e-01,6.682076958366678365e-02,5.000000000000000000e-01,4.628626732290814783e-01,-7.684358509643052226e-03,-4.638369785326794670e-01,-5.000000000000000000e-01,-8.033474102333509892e-02,5.000000000000000000e-01,4.714600160999717904e-01,-1.365862921818320475e-01,-4.873226398836307816e-01,-5.000000000000000000e-01,-1.622419157360162068e-01,4.958705677420885971e-01,5.000000000000000000e-01,-1.541713819228506255e-01,-5.000000000000000000e-01,-4.803469997348621678e-01,-1.144289438994728902e-01,4.666361583119160716e-01,5.000000000000000000e-01,-4.839762599165853274e-02,-5.000000000000000000e-01,-4.620768343868700834e-01,2.753492248205585691e-02,4.655586636089026342e-01,5.000000000000000000e-01,9.683760180536044038e-02,-5.000000000000000000e-01,-4.748029835069380589e-01,1.463947888508601025e-01,4.914826953927389219e-01,5.000000000000000000e-01,1.636359529030315119e-01,-4.912609112514821352e-01,-5.000000000000000000e-01,1.465467390773368406e-01,5.000000000000000000e-01,4.767095888122955261e-01,9.947830729849155285e-02,-4.646043861552690557e-01,-5.000000000000000000e-01,2.925497784505570742e-02,5.000000000000000000e-01,4.618548461762357338e-01,-4.695900296124855267e-02,-4.677594484367979533e-01,-5.000000000000000000e-01,-1.119236163842123877e-01,5.000000000000000000e-01,4.785242580389768019e-01,-1.540815619297430938e-01,-4.957380957748431238e-01,-5.000000000000000000e-01,-1.627099964255325770e-01,4.867771304417380929e-01,5.000000000000000000e-01,-1.368282191493669364e-01,-5.000000000000000000e-01,-4.733572251803441766e-01,-8.302781357058575118e-02,4.631173488982796016e-01,5.000000000000000000e-01,-9.675791838624880903e-03,-5.000000000000000000e-01,-4.622090103075459089e-01,6.565858724633122367e-02,4.703952151952839333e-01,5.000000000000000000e-01,1.253826550303429599e-01,-5.000000000000000000e-01,-4.825643354581549138e-01,1.595541181425942368e-01,5.000000000000000000e-01
-9.561973621123489586e-01,-1.000000000000000000e+00,9.941387709253428628e-01,-9.808726440372281807e-01,-1.000000000000000000e+00,9.946090907102713707e-01,-1.000000000000000000e+00,-9.353851604520444507e-01,9.970475493818558022e-01,-8.481466568540998452e-01,-1.000000000000000000e+00,9.994139227986760243e-01,-1.000000000000000000e+00,-8.515152157182783732e-01,9.998636834624214931e-01,-8.723209875189019691e-01,-1.000000000000000000e+00,9.979580839185417940e-01,-1.000000000000000000e+00,-8.733686221575835962e-01,9.953500067843021881e-01,-9.701523348397020907e-01,-1.000000000000000000e+00,9.940323606091387987e-01,-9.562690634771808806e-01,-1.000000000000000000e+00,9.950967061303654937e-01,-1.000000000000000000e+00,-9.220811410856145640e-01,9.977551462691188755e-01,-8.434385522882391628e-01,-1.000000000000000000e+00,9.997714978109328854e-01,-1.000000000000000000e+00,-8.460824313613382053e-01,9.995689916370900097e-01,-8.827784315487681166e-01,-1.000000000000000000e+00,9.972520799120490054e-01,-1.000000000000000000e+00,-8.887694272616101232e-01,9.948114339422048369e-01,-9.842293458510144033e-01,-1.000000000000000000e+00,9.940950848270826423e-01,-9.329775640151609650e-01,-1.000000000000000000e+00,9.956952437542296863e-01,-1.000000000000000000e+00,-9.092136734643396778e-01,9.984211987011983869e-01,-8.415156148578837314e-01,-1.000000000000000000e+00,9.999664589514407620e-01,-1.000000000000000000e+00,-8.426381335975645648e-01,9.991274197663919665e-01,-8.941713126925596722e-01,-1.000000000000000000e+00,9.965340669316236077e-01,-1.000000000000000000e+00,-9.070410172111647018e-01,9.943981827201207047e-01,-9.983678081730007481e-01,-1.000000000000000000e+00,9.943232412093334638e-01,-9.116324661229731063e-01,-1.000000000000000000e+00,9.963711473463769952e-01,-1.000000000000000000e+00,-8.969129182423901669e-01,9.990072816445213499e-01,-8.421535761363357908e-01,-1.000000000000000000e+00,9.999868778326359564e-01,-1.000000000000000000e+00,-8.414443648405035558e-01,9.985648211051508794e-01,-9.063206182114339482e-01,-1.000000000000000000e+00,9.958456339074110986e-01,-1.000000000000000000e+00,-9.278601889894809718e-01,9.941333603313450284e-01,-1.000000000000000000e+00,-9.874874906167868671e-01,9.947040173943423325e-01,-8.927390144529555593e-01,-1.000000000000000000e+00,9.970859801994234051e-01,-1.000000000000000000e+00,-8.853304729069315648e-01,9.994793466374543023e-01,-8.451018787269028998e-01,-1.000000000000000000e+00,9.998315031474958037e-01,-1.000000000000000000e+00,-8.427553964353022842e-01,9.979139305741948629e-01,-9.190696646464702191e-01,-1.000000000000000000e+00,9.952260638328047637e-01,-1.000000000000000000e+00,-9.507547270598188938e-01,9.940318069844018556e-01,-1.000000000000000000e+00,-9.733911980917766549e-01,9.952161246607686973e-01,-8.766551175461436696e-01,-1.000000000000000000e+00,9.977984802948332010e-01,-1.000000000000000000e+00,-8.746401824258365210e-01,9.998097921930024778e-01,-8.500991849670453959e-01,-1.000000000000000000e+00,9.995098469952123921e-01,-1.000000000000000000e+00,-8.468031557088141481e-01,9.972123598858481097e-01,-9.322834532161042853e-01,-1.000000000000000000e+00,9.947102028616268132e-01,-1.000000000000000000e+00,-9.751175142302597187e-01,9.940993594568576786e-01,-1.000000000000000000e+00,-9.594022504441412913e-01,9.958308732899967541e-01,-8.635903360669829887e-01,-1.000000000000000000e+00,9.984669097446208230e-01,-1.000000000000000000e+00,-8.650381568203560079e-01,9.999791951285335045e-01,-8.568850253592885657e-01,-1.000000000000000000e+00,9.990415295384800221e-01,-1.000000000000000000e+00,-8.537785062904131861e-01,9.965003628961915938e-01,-9.458473576044049702e-01,-1.000000000000000000e+00,9.943266808099586740e-01,-9.997614486044414939e-01
