5.566595823392597175e-01,8.276431172400949832e-01,-2.142287404391544081e-01,-5.000000000000000000e-01,3.359692095883772822e-01,5.463096389049248991e-01,7.344892661207266249e-01,-2.976806038531004672e-01,-5.000000000000000000e-01,3.822705972307993694e-01,5.344224489909427112e-01,6.749411400659535154e-01,-3.397730708637147767e-01,-5.000000000000000000e-01,3.930832178337850813e-01,5.230487643216117366e-01,6.446494773805593326e-01,-3.476221216259847147e-01,-5.000000000000000000e-01,3.740334403179644829e-01,5.111439594254646446e-01,6.392271371236236677e-01,-3.233275120298328975e-01,-5.000000000000000000e-01,3.222670026010485689e-01,5.000000000000000000e-01,3.247742767696726318e-01,-3.231279863570163391e-02,-3.304068368806784561e-01,-6.154121364040774367e-01,2.725717924971758910e-01,5.000000000000000000e-01,-1.974043290777645066e-01,-5.000000000000000000e-01,-2.766091870039266154e-01,2.480383460643482141e-01,3.188016322713442818e-01,3.888375421974287760e-01,-2.593576456037411382e-01,-5.000000000000000000e-01,-8.166491847306278640e-02,5.000000000000000000e-01,2.574210804141364717e-01,-5.398030079284863447e-01,-3.220036645573569611e-01,-9.689079639426259605e-02,3.048886505068235664e-01,5.000000000000000000e-01,2.968903317561614186e-01,-5.000000000000000000e-01,-3.007718912914239540e-01,6.548325014571598768e-01,5.099583888560479394e-01,3.534640772403877529e-01,-5.000000000000000000e-01,-3.264513729963997024e-01,6.617954951593897350e-01,5.231672204496100598e-01,3.735583015560481890e-01,-5.000000000000000000e-01,-3.164512462959675476e-01,6.962250088374312140e-01,5.356282239611774854e-01,3.596053261469432938e-01,-5.000000000000000000e-01,-2.683363529190510022e-01,7.622563685729364380e-01,5.479782122304960312e-01,3.043563295905943322e-01,-5.000000000000000000e-01,-1.753575112257656499e-01,8.619285795089193236e-01,5.565185607568908788e-01,1.862361309663789211e-01,-5.000000000000000000e-01,-3.596263093822216206e-02,5.000000000000000000e-01,-1.170186514849711479e-01,-5.614816899507517611e-01,-9.147977306461039237e-01,1.322283803530011070e-01,5.000000000000000000e-01,-2.894748324040836707e-01,-5.588167820871499103e-01,-7.919426092292358721e-01,2.617007472534835788e-01,5.000000000000000000e-01,-3.823997314903462286e-01,-5.483027430276640191e-01,-7.000440497034630116e-01,3.456807356714588497e-01,5.000000000000000000e-01,-4.320302283426160628e-01,-5.386199902295379927e-01,-6.393106517723181614e-01,3.958155953800543969e-01,5.000000000000000000e-01,-4.569447606728792577e-01,-5.310760891210449808e-01,-6.023555013072741104e-01,4.222714767144222225e-01,5.000000000000000000e-01,-4.655090062254368943e-01,-5.250215329397740494e-01,-5.827082045379144981e-01,4.309787194466877525e-01,5.000000000000000000e-01,-4.606112276439078279e-01,-5.193968645964479602e-01,-5.764239041794994023e-01,4.240369794127665237e-01,5.000000000000000000e-01,-4.414076916313754984e-01,-5.129934123096893117e-01,-5.820272101038851398e-01,4.001447760584859736e-01,5.000000000000000000e-01,-4.035199466005425784e-01,-5.043395803087585838e-01,-6.002707185654874156e-01,3.546492421701467057e-01,5.000000000000000000e-01,-3.383643328531591443e-01,-5.000000000000000000e-01,-3.512106070232717259e-01,-3.678007192055199326e-02,3.450284489600347060e-01,5.000000000000000000e-01,2.763744966480848886e-01,-5.000000000000000000e-01,-3.493608335033663304e-01,5.527563881497293830e-01,3.992155778764363561e-01,2.411097631948234121e-01,-3.641890547287473523e-01,-5.000000000000000000e-01,-2.659886408273709479e-02,5.000000000000000000e-01,3.653253461992245210e-01,-2.897715136425514926e-01,-4.054394517107001716e-01,-5.186066943463587542e-01,3.549728914533442081e-01,5.000000000000000000e-01,-2.500401295222802744e-01,-5.000000000000000000e-01,-3.495254572054902198e-01,5.360120166693671528e-02,3.584203589115206867e-01,5.000000000000000000e-01,3.406465459825761544e-01,-5.000000000000000000e-01,-3.633212723388550280e-01,5.873977458319248335e-01,5.014157599870685544e-01,4.115569687899655049e-01,-5.000000000000000000e-01,-4.173117564069730445e-01,5.597692204985174058e-01,5.088045524252563512e-01,4.564769206772595345e-01,-5.000000000000000000e-01,-4.533920261365755322e-01,5.396594810616563986e-01,5.129113198140148322e-01,4.857886009601880550e-01,-5.000000000000000000e-01,-4.790825069630750832e-01,5.230364524749584465e-01,5.147354892473084975e-01,5.063986359848733354e-01
0.000000000000000000e+00,8.340015642098569382e-01,-1.000000000000000000e+00,-4.969583512810816783e-01,9.745938618974824275e-01,0.000000000000000000e+00,8.719137362921064449e-01,-1.000000000000000000e+00,-6.330793333704762826e-01,9.669813718745352560e-01,0.000000000000000000e+00,8.930483270353590797e-01,-1.000000000000000000e+00,-7.010810365318898008e-01,9.650528100362492090e-01,0.000000000000000000e+00,9.029401484565043878e-01,-1.000000000000000000e+00,-7.077755900855693394e-01,9.684119843041796294e-01,0.000000000000000000e+00,9.046518463941400912e-01,-1.000000000000000000e+00,-6.504098954637345109e-01,9.766482316882538761e-01,-1.869653382693436949e-02,-1.000000000000000000e+00,9.997679470855729278e-01,-1.000000000000000000e+00,9.119619637210922836e-01,-1.000000000000000000e+00,-5.103131170845518483e-01,9.913025170869007585e-01,-1.542773401716190929e-01,-1.000000000000000000e+00,9.862334586995706864e-01,-1.000000000000000000e+00,9.658169520101422822e-01,-1.000000000000000000e+00,-2.701907873637189317e-01,9.985168648418932813e-01,-4.118268897354925295e-01,-1.000000000000000000e+00,9.330029683485849823e-01,-1.000000000000000000e+00,9.979116357171073926e-01,-1.000000000000000000e+00,-2.977805753997997407e-02,9.802167857525116990e-01,-6.039478549615162617e-01,-1.000000000000000000e+00,8.996775706478543633e-01,0.000000000000000000e+00,9.718397549894965959e-01,-6.667907994366506497e-01,-1.000000000000000000e+00,8.974102796595044840e-01,0.000000000000000000e+00,9.684934911359464049e-01,-6.582044125288630809e-01,-1.000000000000000000e+00,8.857566099278106897e-01,0.000000000000000000e+00,9.708378991381623191e-01,-5.816141513038735056e-01,-1.000000000000000000e+00,8.612562474716158878e-01,0.000000000000000000e+00,9.791985894684244185e-01,-4.308834115574305956e-01,-1.000000000000000000e+00,8.184210065257060407e-01,0.000000000000000000e+00,9.922625332536578746e-01,-1.962917824423928703e-01,-1.000000000000000000e+00,-7.171792724413783571e-02,9.969523860701426932e-01,0.000000000000000000e+00,7.925052013862925460e-01,-1.000000000000000000e+00,-3.703762167779689474e-01,9.812020567547923289e-01,0.000000000000000000e+00,8.492681564963746599e-01,-1.000000000000000000e+00,-5.817567518367002810e-01,9.669586789645864267e-01,0.000000000000000000e+00,8.844177817386169593e-01,-1.000000000000000000e+00,-7.219134806475261401e-01,9.576243480145664178e-01,0.000000000000000000e+00,9.046256169833043481e-01,-1.000000000000000000e+00,-8.083013676107736467e-01,9.524708186124491993e-01,0.000000000000000000e+00,9.158281862263280004e-01,-1.000000000000000000e+00,-8.546646740926373553e-01,9.506258441733135278e-01,0.000000000000000000e+00,9.214604708141190814e-01,-1.000000000000000000e+00,-8.691690115653744053e-01,9.516855916316465658e-01,0.000000000000000000e+00,9.232155117824665247e-01,-1.000000000000000000e+00,-8.539740414531208357e-01,9.557217748949186076e-01,0.000000000000000000e+00,9.216517362741714070e-01,-1.000000000000000000e+00,-8.046299760462378714e-01,9.631364626274110385e-01,0.000000000000000000e+00,9.164363503224806085e-01,-1.000000000000000000e+00,-7.082944253909382315e-01,9.742255222033404660e-01,-5.373677972110080248e-02,-1.000000000000000000e+00,9.996993384256465109e-01,-1.000000000000000000e+00,-1.883457514916562214e-01,9.828794743795774558e-01,-6.777832699136907557e-01,-1.000000000000000000e+00,9.296260599138574943e-01,-1.000000000000000000e+00,9.869968101022719154e-01,-1.000000000000000000e+00,-5.541773632456901133e-01,9.998427655118817814e-01,-5.927129624617117898e-01,-1.000000000000000000e+00,9.811631351233207621e-01,-1.000000000000000000e+00,9.383311655579802402e-01,-1.000000000000000000e+00,-6.782084094955065368e-01,9.860087747250934065e-01,-2.537010994620025883e-01,-1.000000000000000000e+00,9.993613318692569081e-01,-1.000000000000000000e+00,-7.135475889692333151e-02,9.738719812537856013e-01,-7.239544313042086676e-01,-1.000000000000000000e+00,9.201361947962012344e-01,0.000000000000000000e+00,9.616238260683888095e-01,-8.368579232289566905e-01,-1.000000000000000000e+00,9.277591688896864586e-01,0.000000000000000000e+00,9.525705155324623030e-01,-9.092745229743471880e-01,-1.000000000000000000e+00,9.330398692208565770e-01,0.000000000000000000e+00,9.461053347926828838e-01,-9.595635260058681393e-01,-1.000000000000000000e+00,9.372377545822643263e-01,0.000000000000000000e+00,9.412899946285675501e-01
