8.090169943749473402e-01,-8.090169943749473402e-01,8.090169943749473402e-01,8.090169943749473402e-01,-8.090169943749473402e-01,1.872039385688827884e-01,1.872039385688827884e-01,7.827089522446881720e-01,-7.827089522446881720e-01,7.827089522446881720e-01,7.827089522446881720e-01,-7.827089522446881720e-01,2.021270896355231717e-02,2.021270896355231717e-02,7.802395459455961912e-01,-7.802395459455961912e-01,-7.802395459455961912e-01,7.802395459455961912e-01,-7.802395459455961912e-01,-1.714150616095499180e-01,-1.714150616095499180e-01,8.036622022435390145e-01,-8.036622022435390145e-01,-8.036622022435390145e-01,8.036622022435390145e-01,-8.036622022435390145e-01,-1.248160117966826410e-01,-1.248160117966826410e-01,8.217316948667454657e-01
-5.877852522924732481e-01,-5.877852522924732481e-01,-5.877852522924732481e-01,5.877852522924732481e-01,5.877852522924732481e-01,-9.823210704165405982e-01,9.823210704165405982e-01,-6.223878984010071669e-01,-6.223878984010071669e-01,-6.223878984010071669e-01,6.223878984010071669e-01,6.223878984010071669e-01,-9.997957023294083978e-01,9.997957023294083978e-01,-6.254808158070156443e-01,-6.254808158070156443e-01,6.254808158070156443e-01,6.254808158070156443e-01,6.254808158070156443e-01,-9.851989020768315841e-01,9.851989020768315841e-01,-5.950857624620715658e-01,-5.950857624620715658e-01,5.950857624620715658e-01,5.950857624620715658e-01,5.950857624620715658e-01,-9.921799046539747646e-01,9.921799046539747646e-01,-5.698745665946374217e-01
