5.000000000000000000e-01,-5.000000000000000000e-01,-3.392749319589034585e-01,5.000000000000000000e-01,-1.034116931134142936e+00,-8.960714953717914266e-01,-7.295579225101540555e-01,5.000000000000000000e-01,-5.000000000000000000e-01,-3.731458431622334260e-01,5.000000000000000000e-01,-8.941662994632761929e-01,-8.779341561350134659e-01,-8.613831109458018886e-01,5.000000000000000000e-01,-4.072765503303935608e-01,-5.000000000000000000e-01,5.000000000000000000e-01,-7.398366163896656911e-01,-8.911911534427742199e-01,-1.018882995368741273e+00,5.000000000000000000e-01,-3.227484390727473063e-01,-5.000000000000000000e-01,5.000000000000000000e-01,-8.099452196300089835e-01,-9.158294393588594096e-01,-1.008920497982070286e+00,5.000000000000000000e-01
-1.566838747462269144e-01,-8.832264027515880356e-01,-1.000000000000000000e+00,-3.902310692430508432e-01,7.243701241589759476e-01,0.000000000000000000e+00,8.737518685919088979e-01,-1.039576224759398704e-01,-8.991291822442227799e-01,-1.000000000000000000e+00,-3.056992579874943106e-01,8.029021329330939816e-01,0.000000000000000000e+00,8.186762041185303707e-01,-2.726796791932942776e-01,-1.000000000000000000e+00,-9.256680345860985870e-01,-1.240157483654914516e-01,8.699021097033060590e-01,0.000000000000000000e+00,7.339020345609021945e-01,-3.907814989764610836e-01,-1.000000000000000000e+00,-8.687509752386958217e-01,-1.282834494538526160e-01,8.416884462392630883e-01,0.000000000000000000e+00,7.399938224221460636e-01,-3.064492199783785953e-01
