-3.820349551390117004e-01,-3.161850897361110913e-01,-2.496983423614381747e-01,2.735662717115580067e-01,5.000000000000000000e-01,2.018903286515766338e-01,-5.000000000000000000e-01,-2.689159567938959050e-01,6.256174295712487732e-01,3.262743714088693903e-01,1.264625603975666479e-02,-3.240587844143678065e-01,-6.444404133762302589e-01,2.689534360816593361e-01,5.000000000000000000e-01,-2.235417954370408911e-01,-5.000000000000000000e-01,-2.745041517104423456e-01,2.273524276097650954e-01,3.138604059900017562e-01,3.993012341869345283e-01,-2.529699430440587316e-01,-5.000000000000000000e-01,-8.328728837076948555e-02,5.000000000000000000e-01,2.506261918520367171e-01,-5.532967067107490422e-01,-3.157421270704033889e-01,-6.963839395979107283e-02,3.033007875733538805e-01,6.575589881529115832e-01,-2.463441936358823359e-01,-5.000000000000000000e-01,1.944106925551913889e-01,5.000000000000000000e-01,2.534276514800125613e-01,-2.956343652236673725e-01,-3.035579421198362771e-01,-3.114727888395565358e-01,2.513028529928080790e-01,5.000000000000000000e-01,1.818182979630386109e-01,-5.000000000000000000e-01,-2.446428747977293927e-01,6.496076244210966522e-01,3.029422643361119327e-01,-6.155415492765320407e-02,-3.139706148094753568e-01,-5.574505181327114034e-01,2.487463550642320387e-01,5.000000000000000000e-01,-8.422601751948655124e-02,-5.000000000000000000e-01,-2.512213148128285001e-01,4.017092920601526007e-01,3.124661578251617389e-01,2.220636326962871776e-01,-2.738552847486470654e-01,-5.000000000000000000e-01,-2.304381951674192019e-01,5.000000000000000000e-01,2.678346444110005775e-01,-6.523333267079716169e-01,-3.220629957109394370e-01,2.547635728677716260e-02,3.265302382967326666e-01,6.143985009606238723e-01,-2.678501755005915363e-01,-5.000000000000000000e-01,1.869778423939041367e-01,5.000000000000000000e-01,2.720653010084518320e-01,-2.666834414934837749e-01,-3.171081838717519918e-01,-3.671646884646061482e-01,2.595650925799488640e-01,5.000000000000000000e-01,1.048028150199304953e-01,-5.000000000000000000e-01,-2.569695542747223449e-01,5.610889692030773812e-01,3.209213260860959149e-01,7.185086396537243569e-02,-3.081896876380054162e-01,-6.685213836230012863e-01,2.540911892181160203e-01,5.000000000000000000e-01,-2.223481189249970624e-01,-5.000000000000000000e-01,-2.616098472194793301e-01,2.535645885237098884e-01,3.055274603553521651e-01,3.571144766425335959e-01,-2.479264806429499757e-01,-5.000000000000000000e-01,-1.395380864586243663e-01,5.000000000000000000e-01,2.430135442535223955e-01,-6.158500919279631391e-01,-3.053169510859100599e-01,1.952354032109604454e-02,3.088357868748643487e-01,5.866381624284628948e-01,-2.444737135286563223e-01,-5.000000000000000000e-01,1.089143875317059029e-01,5.000000000000000000e-01,2.480621362592883017e-01,-3.850248150634931754e-01,-3.082578391406930463e-01,-2.306471902732753210e-01,2.680416783825116944e-01,5.000000000000000000e-01,2.333399445909638548e-01,-5.000000000000000000e-01,-2.609002466954413735e-01,6.665434213323400137e-01
9.670227604013220679e-01,-1.000000000000000000e+00,9.860472690544586083e-01,-1.000000000000000000e+00,-1.405723307207152883e-01,9.909008909285995648e-01,-5.068831027133554601e-01,-1.000000000000000000e+00,9.088705645082959528e-01,-1.000000000000000000e+00,9.999644598591561628e-01,-1.000000000000000000e+00,9.030064731175575510e-01,-1.000000000000000000e+00,-5.186270336841778406e-01,9.888329969532063668e-01,-1.065445508296429811e-01,-1.000000000000000000e+00,9.884467891393937666e-01,-1.000000000000000000e+00,9.639175908474959531e-01,-1.000000000000000000e+00,-2.562193589737238320e-01,9.984573050674712125e-01,-4.014816944500068097e-01,-1.000000000000000000e+00,9.294831907733669407e-01,-1.000000000000000000e+00,9.989217507084995340e-01,-1.000000000000000000e+00,8.987933088559025840e-01,-1.000000000000000000e+00,-4.671553794915447311e-01,9.915654251110456174e-01,-1.106500083878582119e-01,-1.000000000000000000e+00,9.803854847510633519e-01,-1.000000000000000000e+00,9.782035011665257684e-01,-1.000000000000000000e+00,-1.258087053343035500e-01,9.926266180696374786e-01,-4.570585269156890451e-01,-1.000000000000000000e+00,9.013594508775142344e-01,-1.000000000000000000e+00,9.991576643489126219e-01,-1.000000000000000000e+00,9.283794530335749418e-01,-1.000000000000000000e+00,-3.990148281366899807e-01,9.984223061016054279e-01,-2.518804032409903693e-01,-1.000000000000000000e+00,9.634728029771675306e-01,-1.000000000000000000e+00,9.889810116217214730e-01,-1.000000000000000000e+00,-9.300184225481444855e-02,9.881291499502102837e-01,-5.204934464532797733e-01,-1.000000000000000000e+00,9.004841243257519778e-01,-1.000000000000000000e+00,9.998557574235726886e-01,-1.000000000000000000e+00,9.122656732960925385e-01,-1.000000000000000000e+00,-4.968174480775808810e-01,9.922005367316339974e-01,-1.605769958685030474e-01,-1.000000000000000000e+00,9.840686385349781684e-01,-1.000000000000000000e+00,9.695795403838578519e-01,-1.000000000000000000e+00,-2.444021510205621750e-01,9.975562072638423095e-01,-4.274027714058744598e-01,-1.000000000000000000e+00,9.274047824472642088e-01,-1.000000000000000000e+00,9.988521085831867374e-01,-1.000000000000000000e+00,8.951918874716291441e-01,-1.000000000000000000e+00,-4.948644783622738741e-01,9.889526028437055638e-01,-8.118586518502068916e-02,-1.000000000000000000e+00,9.856086668645815951e-01,-1.000000000000000000e+00,9.712464501459119326e-01,-1.000000000000000000e+00,-1.787348869112774796e-01,9.956637367276306438e-01,-4.279481191870413426e-01,-1.000000000000000000e+00,9.118305554755277154e-01,-1.000000000000000000e+00,9.999152922730407678e-01,-1.000000000000000000e+00,9.203515430729125590e-01,-1.000000000000000000e+00,-4.095857456544714781e-01,9.973604399588597014e-01,-2.174302479123150222e-01,-1.000000000000000000e+00,9.664955921691344987e-01,-1.000000000000000000e+00,9.881074780989822504e-01,-1.000000000000000000e+00,-7.525893838764385890e-02,9.878264513023384819e-01,-5.112408356556730205e-01,-1.000000000000000000e+00,8.958471763218396333e-01
