-3.090169943749475623e-01,7.197783553963587044e-01,7.197783553963587044e-01,2.144136528010523735e-01,2.144136528010523735e-01,-9.968272382459292258e-01,3.666923585840968225e-01,3.666923585840968225e-01,4.560219760600074390e-01,4.560219760600074390e-01,-9.578528562519046385e-01,-1.089914663554287927e-01,-1.089914663554287927e-01,9.973023365671631613e-01,3.772145575725793093e-02,3.772145575725793093e-02,-9.984826105540637320e-01,-7.239778959852835594e-02,-7.239778959852835594e-02,9.808472363741851385e-01,3.141889661264563038e-01,3.141889661264563038e-01,-5.244684044512658572e-01,-9.892130650650988732e-01,-7.487115473563903389e-01,2.557381944078707114e-02,2.557381944078707114e-02,8.168922421923124899e-01,9.506005162408255327e-01,3.190615342196413406e-01,-5.693266283011593210e-01,-5.693266283011593210e-01,-6.473254280463587307e-01,9.034566215808279566e-01,9.034566215808279566e-01,-7.255159253439649181e-01,-7.255159253439649181e-01,9.410011029749533185e-01,-9.976497921466895846e-01,-9.976497921466895846e-01,8.643233991974161867e-01,-4.333779873579307051e-01,-4.333779873579307607e-01,2.904163916899998865e-01,2.904163916899998865e-01,-4.184707019821103935e-01,-4.184707019821103935e-01,8.385540955218155901e-01,8.385540955218155901e-01,-5.683799595125014203e-01,-8.063164674842230317e-01,6.141129765274516705e-01,6.141129765274516705e-01,1.394408161618131137e-01,1.394408161618131137e-01,-8.889962838371819887e-01,8.871776760307107379e-01,8.871776760307107379e-01,-8.718780975025303137e-01,-8.718780975025304247e-01,9.377156831051238761e-01,-3.423553475920320666e-01,-3.423553475920320666e-01,-1.526092801059653614e-01,-1.526092801059653614e-01,7.278592937331448409e-01,7.278592937331447299e-01,-7.218159567097139906e-01,-6.545236855374149121e-01,7.883147534060310768e-01,7.883147534060310768e-01,-3.047413385527668050e-01,-3.047413385527668050e-01,2.392474024447887454e-02,2.392474024447887454e-02,2.354311578777162073e-01,2.354311578777162073e-01,-6.736796449345320292e-01,-6.736796449345320292e-01,9.138682607339917441e-01,9.684071133746552373e-02,9.684071133746552373e-02,-9.948095123549036689e-01,2.963370105189196413e-01,2.963370105189196413e-01,6.536485941972480784e-01,6.536485941972480784e-01,-5.088705859408890753e-01,-9.781674925210563920e-01,-1.149301323933568098e-01,-1.149301323933568098e-01,7.943606698379874764e-01,9.285544050478963252e-01,1.567115963422468505e-01,1.567115963422468505e-01,-4.717172220412020334e-01,-9.085644922103813803e-01,-9.764106236953066231e-01,-6.477008309106944139e-01,-5.593613538457997691e-02,-5.593613538457997691e-02,3.751310906311456361e-01,7.345760930627346363e-01,9.537715281007417278e-01,9.908673202675502001e-01,8.387809237892771552e-01,5.265495636913020139e-01,1.137862788323650842e-01,-3.207017484083005132e-01,-3.207017484083005132e-01,-9.999510987594545375e-01,-3.393721776493368036e-01,-3.393721776493368036e-01,-1.470355381166410513e-03,3.366045272402128918e-01,6.350611657814138056e-01,8.587713103343874721e-01,9.814043491786714757e-01,9.885264132719767671e-01,8.792992379720641072e-01,6.665788265142442715e-01,3.754023025850850015e-01,4.004104895541538145e-02,-3.000330231967737182e-01,-3.000330231967737182e-01,-9.948707153277397408e-01,-4.858917363878938467e-01,6.110275282468621283e-01,6.110275282468621283e-01,4.430623216978784584e-01,4.430623216978784584e-01,-8.321034235694290127e-01,-6.569769790624044870e-01,6.632097483461479870e-01,6.632097483461479870e-01,1.403867158430471551e-01,1.403867158430471551e-01,-9.185896998619191844e-01,8.154177279963119584e-01,8.154177279963119584e-01,-7.097542687455770105e-01,-7.097542687455768995e-01,9.738931627102080935e-01,-9.480839073359808022e-01,-9.480839073359808022e-01,9.966748495717041578e-01,-8.838415368382834814e-01,-8.838415368382834814e-01,9.999998107244750800e-01,-8.844164927937554488e-01,-8.844164927937554488e-01,9.968212968385519179e-01,-9.473164909312674631e-01,-9.473164909312674631e-01,9.747486779250599254e-01,-7.134041623273806865e-01,-7.134041623273806865e-01,8.212822796593772789e-01,8.212822796593772789e-01,-9.093912169962552472e-01,1.055017676319731368e-01,1.055017676319731368e-01,7.249398314887127714e-01,7.249398314887127714e-01,-4.435743087115480709e-01,-9.873359505148633364e-01,-1.404836867630463448e-01,-1.404836867630463448e-01,7.637644351028416434e-01,9.528193380028074921e-01
-9.510565162951535312e-01,-6.942039463319934489e-01,6.942039463319934489e-01,-9.767429475007791684e-01,9.767429475007791684e-01,-7.959558461996117662e-02,-9.303422564605093870e-01,9.303422564605093870e-01,-8.899685148084319763e-01,8.899685148084319763e-01,2.872593005806218791e-01,-9.940426853318188316e-01,9.940426853318188316e-01,7.340333424087086556e-02,-9.992882926240822528e-01,9.992882926240822528e-01,5.506792552059802670e-02,-9.973758369146744629e-01,9.973758369146744629e-01,1.947785894217420877e-01,-9.493604655579400697e-01,9.493604655579400697e-01,8.514299106399441097e-01,1.464838281330486380e-01,-6.628959336541444536e-01,-9.996729363943039903e-01,9.996729363943039903e-01,5.767903125452232826e-01,-3.104169108194270166e-01,-9.477340013850980016e-01,-8.221114220756416957e-01,8.221114220756416957e-01,-7.622137431223597881e-01,-4.286795223961095691e-01,4.286795223961095691e-01,-6.882053778286614243e-01,6.882053778286614243e-01,-3.384034931851639394e-01,-6.851928363363932184e-02,6.851928363363932184e-02,5.029364389262562796e-01,-9.012122502904569288e-01,9.012122502904570398e-01,-9.569003706958006950e-01,9.569003706958006950e-01,-9.082302965562202290e-01,9.082302965562202290e-01,-5.448183448486201286e-01,5.448183448486201286e-01,8.227662010708554075e-01,-5.914843651896167787e-01,-7.892181270476456012e-01,7.892181270476456012e-01,-9.902304069195853042e-01,9.902304069195853042e-01,-4.579144104782907343e-01,-4.614279696255391694e-01,4.614279696255391694e-01,-4.897229656605538994e-01,4.897229656605539549e-01,3.474036523393083664e-01,-9.395705486950615137e-01,9.395705486950615137e-01,-9.882866019660182522e-01,9.882866019660182522e-01,-6.857265114652399962e-01,6.857265114652398852e-01,6.920850559282728520e-01,-7.560414969236274318e-01,-6.152721751894755231e-01,6.152721751894755231e-01,-9.524351508512630682e-01,9.524351508512630682e-01,-9.997137624361457364e-01,9.997137624361457364e-01,-9.718910277908517914e-01,9.718910277908517914e-01,-7.390235016566679693e-01,7.390235016566679693e-01,4.060108397851331929e-01,-9.952998928100282860e-01,9.952998928100282860e-01,-1.017547744737259535e-01,-9.550834393898314234e-01,9.550834393898314234e-01,-7.567981998551275291e-01,7.567981998551275291e-01,8.608430325931530902e-01,-2.078180852935304634e-01,-9.933735775970919946e-01,9.933735775970919946e-01,6.074463978118100904e-01,-3.711963319675282702e-01,-9.876444074523305083e-01,9.876444074523305083e-01,8.817498865493157423e-01,4.177446151591804879e-01,-2.159219626044152351e-01,-7.618947654614750542e-01,-9.984343487471962764e-01,9.984343487471962764e-01,9.269717713295735351e-01,6.785263174709502687e-01,3.005326474517804880e-01,-1.348404747314558283e-01,-5.444690642150451509e-01,-8.501444330091796342e-01,-9.935052504891372926e-01,-9.471802302454688238e-01,9.471802302454688238e-01,9.889392790237152078e-03,-9.406521806903692662e-01,9.406521806903692662e-01,9.999989190269423789e-01,9.416461077503548438e-01,7.724618538907612741e-01,5.123590894544166607e-01,1.919518257615391577e-01,-1.510481057929595750e-01,-4.762697241078289179e-01,-7.454345498049397278e-01,-9.268619698821483066e-01,-9.991980356258463036e-01,-9.539288154738824188e-01,9.539288154738824188e-01,1.011546330291974438e-01,-8.740190046617735131e-01,-7.916093479264442179e-01,7.916093479264442179e-01,-8.964908137240925612e-01,8.964908137240925612e-01,5.546204941074893702e-01,-7.539106372654765797e-01,-7.484335840264245698e-01,7.484335840264245698e-01,-9.900967478053868120e-01,9.900967478053868120e-01,-3.952125545925753158e-01,-5.788729816370190573e-01,5.788729816370190573e-01,-7.044493438121947060e-01,7.044493438121945950e-01,-2.270068448886690127e-01,-3.180202896837551196e-01,3.180202896837551196e-01,8.148155761410526277e-02,-4.677864232310949832e-01,4.677864232310949832e-01,-6.152649949390801487e-04,-4.666984757575208254e-01,4.666984757575208254e-01,-7.966995775766222421e-02,-3.202990259268204132e-01,3.202990259268204132e-01,2.233047578609730910e-01,-7.007528103218483295e-01,7.007528103218483295e-01,-5.705220566441726593e-01,5.705220566441726593e-01,4.159418402253732827e-01,-9.944191153766751556e-01,9.944191153766751556e-01,-6.888121955374459926e-01,6.888121955374459926e-01,8.962375983248372924e-01,-1.586433762276614479e-01,-9.900829933664461180e-01,9.900829933664461180e-01,6.454950717643297420e-01,-3.035379863013716872e-01
