-4.619626483343051149e-01,3.956130743079879775e-01,9.050320387496489927e-01,-8.622707772364489598e-01,-3.937547619466124083e-01,3.428990399517813925e-01,1.686541164096584389e-01,-1.445755505352647186e-02,-1.607969211175053204e-01,-3.016931315342456510e-01,3.500931718251943936e-01,8.060518500659730190e-01,-9.692124171324945081e-01,-3.677870571762436036e-01,7.444447696352420873e-01,-1.975295613388934335e-01,-9.005041927420581738e-01,9.810344447339026663e-01,2.014158060802787586e-01,-9.211962989870569052e-01,9.866010856087220615e-01,-9.974173943677563381e-01,9.530467606568725492e-01,-2.666905868862077256e-01,-9.967243205987340593e-01,8.206847298736305030e-01,2.367287962683357616e-01,-5.395766680333347054e-01,8.828834828120002420e-02,6.626659497965864398e-01,-6.681539435819479067e-01,-9.999995802500215580e-01,2.766208634336621008e-01,7.387051183904118634e-01,9.514964179151859103e-01,-9.630409546853324620e-02,-9.928295204036916566e-01,-7.624665164952528773e-01,1.667136773867794464e-02,7.390960908588424250e-01,9.846105977699529666e-01,-4.375587564727667633e-03,-9.861022591089068090e-01,-7.406887400229194007e-01,-3.519169002050737127e-03,7.455577552446033263e-01,9.879860536926589054e-01,2.554168141181722973e-02,-9.788049702553978104e-01,-7.369295586424746691e-01,-7.357813085222764116e-02,8.475038369942183847e-01,9.989933060080333771e-01,4.198336839933424214e-01,-6.810142022892343716e-01,-9.114675409953054697e-01,-9.945597879851172385e-01,-7.151482287672488170e-01,-1.268895925318046514e-01,5.161681443389759538e-01,9.363112234981978421e-01,9.507541486077483173e-01,9.632163789321455116e-01,6.492080153634018913e-01,1.141112009656382043e-01,-4.598462991394789423e-01,-8.772026737343137093e-01,-9.958267843868523483e-01,-9.310441277971917007e-01,-4.684508555845712796e-01,7.858191098829847565e-01,7.606258374635952446e-01,7.336612906488391150e-01,-5.749204789298103524e-01,-8.365427306836659138e-01,-9.634139389494034145e-01,-2.729074271838735077e-01,6.791716742724329681e-01,9.802875699367401552e-01,9.351904206384984430e-01,-1.325209520966132981e-01,-7.238106826720847042e-01,-9.660275622955828423e-01,1.024106679789139607e-01,9.984197933339292730e-01,7.657620465717761560e-01,-1.726241226025033715e-01,-5.584144600395453129e-01,-8.167523463913983761e-01,7.706570841582838227e-01,5.658209466279024991e-01,2.869468100021036472e-01,-9.704035342100135741e-01,-9.401264421654023096e-01,9.588799756354924320e-01,-7.576324530440741167e-01,-9.837235104804467056e-01,4.130272510171506539e-01,4.785609881428348200e-01,5.401891296191897451e-01,-9.995970398837458193e-01,-5.379595261236456150e-01,8.216957068218733173e-01,-2.128482376921396746e-01,-9.441291430014281394e-01,9.451315254452515857e-01,2.129076341553662877e-01,-8.239708972659686159e-01,5.455128587650833749e-01,9.997819136648142813e-01,-5.295356852625996424e-01,-4.842177646933196744e-01,-4.367839619027290010e-01,9.912667772224332818e-01,6.783839354740768268e-01,-9.335048318682215296e-01,6.241487738499589266e-01,9.944372413697004642e-01,-4.875673912928804032e-01,-4.523840727928998273e-01,-4.160651541360456118e-01,9.757180584964262327e-01,8.489509121433959082e-01,-9.804191220059980116e-01,9.933451218260357374e-01,-9.994671552195032449e-01,9.987432890165920396e-01,-9.911784813745775358e-01,9.768245478166736051e-01,-7.881133478261761471e-01,-9.798815655194581531e-01,4.383860125946343889e-01,4.432458477006078201e-01,4.480853936289416195e-01,-9.828645382744435333e-01,-7.501148786276381486e-01,9.717922024399674452e-01,-9.865430192704147672e-01,9.959169731021393357e-01,-9.998629739527233884e-01,9.983595153033919534e-01,-9.914147913139770285e-01,9.790666521630577712e-01,-9.613823977566764434e-01,6.464383167985046086e-01,9.904861881536963786e-01,-5.013639107452974031e-01,-4.216132535269283554e-01,-3.363931383130323582e-01,7.907517585750782896e-01,9.995731584656585289e-01,1.428487747485617243e-01,-9.670400143680163429e-01,-7.101499135358024795e-01,-7.525361556726373191e-02,8.179890664709925652e-01,9.999915304287044782e-01,3.101895580784086448e-01,-8.051306779544580294e-01,-8.129350048804848683e-01,-8.205402317279530955e-01,2.696591298642969647e-01,9.980560740833495093e-01,8.042697071926760977e-01,2.894322919411773665e-02,-8.504321767423743683e-01,-9.992578018199800294e-01,-4.438844201591756189e-01,6.361273464263021982e-01,9.595755389316795725e-01,9.860741154346824855e-01,9.937335212669484719e-01,9.244898176988892713e-01,7.837016406191168461e-01,5.822643139273760982e-01,3.357666815545163885e-01,6.328471707253086054e-02,-2.140947288934162418e-01,-4.749057991270718149e-01,-6.989648308679976552e-01,-8.689323303169561585e-01,-9.716548424229815017e-01,-9.991828712525012701e-01,-9.610507532170837752e-01,-8.084892097821128054e-01,-4.308471280323800112e-02,7.548230597278137166e-01,9.832893689835990880e-01,9.335046725927045319e-01,1.779428090888612868e-02
8.868993807326484013e-01,-2.500000000000000000e-01,4.253434010733608828e-01,5.064475360035336493e-01,-2.500000000000000000e-01,9.393722629501826127e-01,-2.500000000000000000e-01,9.998954840891494111e-01,-2.500000000000000000e-01,9.534050840986008080e-01,-2.500000000000000000e-01,5.918449247946813152e-01,2.462260962533961428e-01,-2.500000000000000000e-01,6.676840457602167822e-01,-2.500000000000000000e-01,4.348473282129877715e-01,1.938334807138411553e-01,-2.500000000000000000e-01,3.890981607930696917e-01,-1.631511503964688803e-01,-7.182298665911507340e-02,3.028231695254533506e-01,-2.500000000000000000e-01,8.087415364003625040e-02,5.713812861410898503e-01,-2.500000000000000000e-01,8.419364698800286817e-01,-2.500000000000000000e-01,7.489151079930139732e-01,-2.500000000000000000e-01,-9.162422063280217799e-04,9.609791350040932656e-01,-2.500000000000000000e-01,3.076598230100411335e-01,9.953519584528820463e-01,1.195388782571402686e-01,-2.500000000000000000e-01,9.998610230915703223e-01,-2.500000000000000000e-01,1.747626125894664595e-01,9.999904270709111254e-01,1.661395033708445990e-01,-2.500000000000000000e-01,9.999938077055954277e-01,-2.500000000000000000e-01,1.545430610179781006e-01,9.996737580384199573e-01,2.047946049175358718e-01,-2.500000000000000000e-01,9.972894558052303182e-01,-2.500000000000000000e-01,-4.485949789219556560e-02,9.076010565135863573e-01,7.322702071505831078e-01,-2.500000000000000000e-01,1.041673083217505291e-01,6.989728255741183283e-01,9.919168469721202364e-01,8.564872718083194059e-01,3.511713153879567617e-01,-2.500000000000000000e-01,2.687270127040554124e-01,7.606109076182860917e-01,9.934679832859132365e-01,8.879985254310531761e-01,4.801202653433526701e-01,-9.126344009372772126e-02,-2.500000000000000000e-01,8.834895561929883012e-01,6.184564063397789413e-01,-2.500000000000000000e-01,6.795153497923939190e-01,8.182092904062612249e-01,-2.500000000000000000e-01,2.680178767134669959e-01,9.620402986298851600e-01,7.339794526183823775e-01,-1.975760112653375256e-01,-2.500000000000000000e-01,9.911802042289827863e-01,-2.500000000000000000e-01,2.584390622279337801e-01,9.947422053397114716e-01,5.619534036763040863e-02,-2.500000000000000000e-01,9.849877726630495989e-01,-2.500000000000000000e-01,5.769883921398638593e-01,6.372500754308715321e-01,-2.500000000000000000e-01,9.579465163721911924e-01,-2.414890904217310563e-01,-2.500000000000000000e-01,2.838118960249506051e-01,-2.500000000000000000e-01,-1.796887724039158973e-01,9.107186667227237242e-01,-2.500000000000000000e-01,8.415436436936960529e-01,2.838587422739569099e-02,-2.500000000000000000e-01,5.699264561243863048e-01,-2.500000000000000000e-01,3.295757292875017841e-01,3.266900665914592716e-01,-2.500000000000000000e-01,5.666321209203681875e-01,-2.500000000000000000e-01,2.088360861349780606e-02,8.482876623135983118e-01,-2.500000000000000000e-01,8.995664348032086366e-01,-1.318718179712838889e-01,-2.500000000000000000e-01,3.585648182388831984e-01,-2.500000000000000000e-01,-1.053307788683816304e-01,8.730853560493698762e-01,-2.500000000000000000e-01,9.093348049611587047e-01,-2.190302954478324793e-01,-2.500000000000000000e-01,1.969221805815383752e-01,-1.151758175331015210e-01,3.264055203935189997e-02,5.011828652617384555e-02,-1.325338374151522336e-01,2.140415912451391067e-01,-2.500000000000000000e-01,-1.995798525781995181e-01,8.987867956091573074e-01,-2.500000000000000000e-01,8.939907605878243402e-01,-1.843293232303673257e-01,-2.500000000000000000e-01,2.358387484635984244e-01,-1.635018994654610092e-01,9.027393138150124896e-02,-1.655395174618173870e-02,-5.725625034156815729e-02,1.307543940518385850e-01,-2.035398993372610210e-01,2.752160701769138518e-01,-2.500000000000000000e-01,-1.376121763390151798e-01,8.652365162209587623e-01,-2.500000000000000000e-01,9.417216449120775490e-01,-2.500000000000000000e-01,-2.921473729109336226e-02,9.897445264071100812e-01,2.546244501439461905e-01,-2.500000000000000000e-01,9.971644264333012764e-01,-2.500000000000000000e-01,4.115710249441351110e-03,9.506747277902793947e-01,5.930974552437356939e-01,-2.500000000000000000e-01,5.715887753585062736e-01,9.629558420201989044e-01,6.232233135347131636e-02,-2.500000000000000000e-01,9.995810569852836558e-01,-2.500000000000000000e-01,-3.852071523091843419e-02,8.960840482566085896e-01,7.715840842893477713e-01,-2.500000000000000000e-01,-1.663064606974378745e-01,1.117751703661920004e-01,3.812067378353567459e-01,6.211374553920449015e-01,8.129995502622877623e-01,9.419451871302639834e-01,9.979955133090778752e-01,9.768129027915501972e-01,8.800366367120617817e-01,7.151560425597138781e-01,4.949309096529981300e-01,2.364040337980106155e-01,-4.041769161651337372e-02,-2.500000000000000000e-01,5.885110004629435787e-01,9.990714226333683445e-01,6.559284629463348892e-01,-1.820494900949615191e-01,-2.500000000000000000e-01,9.998416692491542968e-01
