-1.863258535176868236e+00,5.185134987046939870e-01,-2.759714467413743488e+00,-2.386234612173780523e+00,3.779424335321803774e-01,-2.003829600349382734e+00,1.274398365769053854e+00,-1.107373668112509479e+00,2.170854298005926886e+00,-2.109177358756371135e-01,1.331682174356640047e+00,2.592689769757201113e+00,-6.855381963612350305e-01,1.696233837520329413e+00,-1.581994128598106286e+00,7.997779052834586011e-01,-2.478450060834977098e+00,-6.104010391129045532e-01,9.667802695341221053e-02,-2.285094006928153121e+00,9.931339591902821340e-01,-1.388638074691283419e+00,1.889589891427151391e+00,-4.921821424544150503e-01,2.786045823664019316e+00,2.552484252582404967e+00,-4.042737897824522086e-01,1.977498244099114899e+00,-1.300729722019318579e+00,1.081042311862248972e+00,-2.197185654256183618e+00,1.845863796253843780e-01,-1.165432533948167260e+00,-2.566358413506951486e+00,7.118695526114811045e-01,-1.669902481270086669e+00,1.608325484848345477e+00,-7.734465490332222970e-01,2.504781417085209405e+00,7.766506795212422265e-01,-1.230093832036409651e-01,2.258762650677927475e+00,-1.019465315440503783e+00,1.362306718441065101e+00,-1.915921247677365713e+00,4.658507862042031711e-01,-2.812377179914227199e+00,-2.718733892990604417e+00,4.306051460326565383e-01,-1.951166887848913678e+00,1.327061078269516248e+00,-1.054710955612053747e+00,2.223517010506375513e+00,-1.582550233751951474e-01,9.991828935400917100e-01,2.540027057256765808e+00,-7.382009088616632297e-01,1.643571125019908097e+00,-1.634656841098520719e+00,7.471151927830512740e-01,-2.531112773335377319e+00,-9.429003199291736692e-01,1.493407394538053268e-01,-2.232431294427767110e+00,1.045796671690660595e+00,-1.335975362190912508e+00,1.942252603927514754e+00,-4.395194299540587934e-01,2.775016466601619936e+00,2.821291463835632563e+00,-4.569365022827933664e-01,1.924835531598780403e+00,-1.353392434519646415e+00,1.028379599361927799e+00,-2.249848366756498574e+00,1.319236671250756388e-01,-8.329332531324555866e-01,-2.513695701006650296e+00,7.645322651117751889e-01,-1.617239768769799912e+00,1.660988197348625128e+00,-7.207838365329499730e-01,2.557444129585474624e+00,1.109149960336663909e+00,-1.756720957038981901e-01,2.206099938177677799e+00,-1.072128027940746797e+00,1.309644005940829414e+00,-1.968583960177594516e+00,4.131880737039823615e-01,-2.608766826194266919e+00,-2.794960107585559239e+00,4.832678585328644694e-01,-1.898504175348712852e+00,1.379723790769710190e+00,-1.002048243111867576e+00,2.276179723006555022e+00,-1.055923108750227435e-01,6.666836127252360189e-01,2.487364344756600953e+00,-7.908636213618218669e-01,1.590908412519756787e+00,-1.687319553598665145e+00,6.944524802829130650e-01,-2.583775485835507979e+00,-1.275399600743753581e+00,2.020034519539284368e-01,-2.179768581927651105e+00,1.098459384190769939e+00,-1.283312649690809826e+00,1.994915316427610330e+00,-3.868567174539689901e-01,2.442517185787309142e+00,2.768628751335548976e+00,-5.095992147828698471e-01,1.872172819098710583e+00,-1.406055147019707796e+00,9.757168868618728563e-01,-2.302511079256545301e+00,7.926095462503557343e-02,-5.004339723184300093e-01,-2.461032988506617336e+00,8.171949776118005992e-01,-1.564577056269781163e+00,1.713650909848635884e+00,-6.681211240329463230e-01,2.610106842085470724e+00,1.441649241150396943e+00,-2.283348082038876292e-01,2.153437225677695466e+00,-1.124790740440720693e+00,1.256981293440862624e+00,-2.021246672677553313e+00,3.605253612040315581e-01,-2.276267545380834978e+00,-2.742297395085616429e+00,5.359305710327988415e-01,-1.845841462848786030e+00,1.432386503269628797e+00,-9.493855306119560744e-01,2.328842435506458752e+00,-5.292959837512745125e-02,3.341843319121202138e-01,2.434701632256712767e+00,-8.435263338617016160e-01,1.538245700019884588e+00,-1.739982266098529129e+00,6.417897677830568526e-01,-2.636438198335356642e+00,-1.607898881556560688e+00,2.546661644537699942e-01,-2.127105869427816653e+00,1.151122096690596175e+00,-1.230649937190990695e+00,2.047578028927422356e+00,-3.341940049541651803e-01,2.110017904974798686e+00,2.715966038835752716e+00,-5.622619272826598902e-01,1.819510106598927646e+00,-1.458717859519484961e+00,9.230541743621023532e-01,-2.355173791756310031e+00,2.659824212527750475e-02,-1.679346915061738776e-01,-2.408370276006865485e+00,8.698576901115471216e-01,-1.511914343770040414e+00,1.766313622348372192e+00,-6.154584115332153438e-01,2.662769554585197262e+00,1.774148521962447100e+00,-2.809975207036088385e-01,2.100774513177978697e+00,-1.177453452940433909e+00,1.204318580941153405e+00,-2.073909385177259423e+00,3.078626487043276683e-01,-1.943768264568929593e+00,-2.689634682585915648e+00,5.885932835324969581e-01,-1.793178750349090578e+00,1.485049215769322029e+00,-8.967228181122652853e-01,2.381505148006147543e+00,-2.668858754399927591e-04
-9.667414648231319463e-01,2.311486501295306084e+00,-7.028553258625658273e-02,4.437653878262195484e-01,2.452057566467819694e+00,-8.261703996506173375e-01,1.555601634230946217e+00,-1.722626331887490592e+00,6.591457019940731854e-01,-2.619082264124362958e+00,-1.498317825643360024e+00,2.373102302427989863e-01,-2.144461803638765041e+00,1.133766162479670658e+00,-1.248005871401893785e+00,2.030222094716541470e+00,-3.515499391650229732e-01,2.219598960887095629e+00,2.733321973046587861e+00,-5.449059930718469502e-01,1.836866040809717937e+00,-1.441361925308716652e+00,9.404101085728486797e-01,-2.337817857545585021e+00,4.395417633598075469e-02,-2.775157474175951045e-01,-2.425726210217547862e+00,8.525017559008851720e-01,-1.529270277980681492e+00,1.748957688137751099e+00,-6.328143457438165642e-01,2.645413620374615693e+00,1.664567466051832811e+00,-2.636415864930485853e-01,2.118130447388518967e+00,-1.160097518729913402e+00,1.221674515151654594e+00,-2.056553450966777774e+00,3.252185829147906659e-01,-2.053349320478758067e+00,-2.706990616796359106e+00,5.712373493220725962e-01,-1.810534684559496288e+00,1.467693281558934970e+00,-9.140787523226343581e-01,2.364149213795796900e+00,-1.762282008577287229e-02,1.112661070093956539e-01,2.399394853967343533e+00,-8.788331121510865040e-01,1.502938921730483823e+00,-1.775289044387946324e+00,6.064829894936246690e-01,-2.671744976624804924e+00,-1.830817106459908361e+00,2.899729427432343187e-01,-2.091799091138336841e+00,1.186428874980091974e+00,-1.195343158901479352e+00,2.082884807216948797e+00,-2.988872266646227516e-01,1.887099680070826402e+00,2.680659260546194744e+00,-5.975687055722329610e-01,1.784203328309339476e+00,-1.494024637809087563e+00,8.877473960724853175e-01,-2.390480570045941278e+00,-5.498353339838013554e-02,8.708536164367508547e-03,-2.373063497717206705e+00,9.051644684012197795e-01,-1.476607565480353657e+00,1.801620400638072272e+00,-5.801516332435014967e-01,2.698076332874924432e+00,1.997066746867544484e+00,-3.163042989933498306e-01,2.065467734888224882e+00,-1.212760231230200159e+00,1.169011802651374943e+00,-2.109216163467050098e+00,2.725558704145254474e-01,-1.720850039663336162e+00,-2.654327904296101881e+00,6.239000618223223826e-01,-1.757871972059253274e+00,1.520355994059170657e+00,-8.614160398224054438e-01,2.416811926296017710e+00,2.212331738057331521e-01,-3.503989241444083885e-02,2.346732141467135602e+00,-9.314958246512873297e-01,1.450276209230289881e+00,-1.827951756888132495e+00,5.538202769934451597e-01,-2.724407689124977328e+00,-2.163316387274764274e+00,3.426356552433991731e-01,-2.039136378638178204e+00,1.239091587480243284e+00,-1.142680446401334926e+00,2.135547519717087006e+00,-2.462245141644921198e-01,1.554600399256246490e+00,2.627996548046071634e+00,-6.502314180723489656e-01,1.731540615809230133e+00,-1.546687350309190245e+00,8.350846835723897410e-01,-2.443143282546031081e+00,-3.874828142126909292e-01,6.137124866445109461e-02,-2.320400785217130224e+00,9.578271809012895988e-01,-1.423944852980292275e+00,1.854283113138127215e+00,-5.274889207434548810e-01,2.750739045374964498e+00,2.329566027681570173e+00,-3.689670114933827905e-01,2.012805022388199472e+00,-1.265422943730218908e+00,1.116349090151364187e+00,-2.161878875967053748e+00,2.198931579145293747e-01,-1.388350758849603128e+00,-2.601665191796112442e+00,6.765627743223046053e-01,-1.705209259559279378e+00,1.573018706559137447e+00,-8.087533273224468688e-01,2.469474638795968513e+00,5.537324546191650931e-01,-8.770260491438364170e-02,2.294069428967201230e+00,-9.841585371512141522e-01,1.397613496730371274e+00,-1.880614469388043997e+00,5.011575644935414298e-01,-2.777070401624872620e+00,-2.495815668087880024e+00,3.952983677432873044e-01,-1.986473666138298455e+00,1.291754299980115483e+00,-1.090017733901470942e+00,2.188210232216943218e+00,-1.935618016646434569e-01,1.222101118443439383e+00,2.575333835546230077e+00,-7.028941305721834176e-01,1.678877903309403896e+00,-1.599350062809009376e+00,7.824219710725778265e-01,-2.495805995045834891e+00,-7.199820950252013851e-01,1.140339611642473688e-01,-2.267738072717340181e+00,1.010489893401072425e+00,-1.371282140480515110e+00,1.906945825637897718e+00,-4.748262082436900400e-01,2.803401757874722566e+00,2.662065308493826166e+00,-4.216297239931345864e-01,1.960142309888452949e+00,-1.318085656229959657e+00,1.063686377651627879e+00,-2.214541588466784727e+00,1.672304454148028363e-01,-1.055851478037552971e+00,-2.549002479296391233e+00,7.292254868220214847e-01,-1.652546547059566162e+00,1.625681419058846666e+00,-7.560906148227407586e-01,2.522137351295672403e+00,8.862317354310704776e-01,-1.403653174140844229e-01,2.241406716467503113e+00,-1.036821249650909493e+00,1.344950784230678043e+00,-1.933277181887734786e+00,4.484948519938525835e-01,-2.829733114124560078e+00
